!Series_title	"Gene expression in alveolar macrophages from phenotypically normal smokers compared to non-smokers"
!Series_geo_accession	"GSE3212"
!Series_status	"Public on Sep 26 2005"
!Series_submission_date	"Aug 26 2005"
!Series_last_update_date	"Jul 08 2016"
!Series_pubmed_id	"16520944"
!Series_summary	"Cigarette smoking is the leading cause of the respiratory diseases collectively known as chronic obstructive pulmonary disease (COPD). While the pathogenesis of COPD is complex, there is abundant evidence that alveolar macrophages (AM) play an important role. Based on the concept that COPD is a slow-progressing disorder likely involving multiple mediators released by AM activated by cigarette smoke, the present study focuses on the identification of previously unrecognized genes that may be linked to early events in the molecular pathogenesis of COPD, as opposed to factors associated with the presence of disease. To accomplish this, microarray analysis using Affymetrix microarrays was used to carry out an unbiased survey of the differences in gene expression profiles in the AM of phenotypically normal, ~20 pack-yr smokers compared to healthy non-smokers. Although smoking did not alter the global gene expression pattern of AM, 75 genes were modulated by smoking, with 40 genes up-regulated and 35 down-regulated in the AM of smokers compared to non-smokers. Most of these genes belong to the functional categories of immune/inflammatory response, cell adhesion and extracellular matrix, proteolysis and antiproteolysis, lysosomal function, antioxidant-related, signal transduction and regulation of transcription. Of these 75 genes, 69 have not been previously recognized to be up- or down-regulated in alveolar macrophages in association with smoking or COPD, including genes coding for proteins belonging to all of the above categories, and others belonging to various functional categories or of unknown function. These observations suggest that gene expression responses of alveolar macrophages associated with the stress of cigarette smoking are more complex than previously thought, and offer a variety of new insights into the complex pathogenesis of smoking-induced lung diseases. "
!Series_summary	"Keywords: Comparison of gene expression profile in smokers vs non-smokers"
!Series_overall_design	"5 non smokers and 5 smokers"
!Series_overall_design	"Alveolar macrophages were obtained from bronchoalveolar lavage"
!Series_type	"Expression profiling by array"
!Series_contributor	"Adriana,,Heguy"
!Series_contributor	"Timothy,,O' Connor"
!Series_contributor	"Stefan,,Worgall"
!Series_contributor	"Ben-Gary,,Harvey"
!Series_contributor	"Neil,,Hackett"
!Series_contributor	"Ronald,,Crystal"
!Series_sample_id	"GSM71942 GSM71991 GSM72243 GSM72244 GSM72245 GSM72246 GSM72247 GSM72248 GSM72249 GSM72250 "
!Series_contact_name	"Yael,,Strulovici-Barel"
!Series_contact_email	"yas2003@med.cornell.edu"
!Series_contact_laboratory	"Crystal"
!Series_contact_department	"Department of Genetic Medicine"
!Series_contact_institute	"Weill Cornell Medical College"
!Series_contact_address	"1300 York Avenue"
!Series_contact_city	"New York"
!Series_contact_state	"NY"
!Series_contact_zip/postal_code	"10021"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE3nnn/GSE3212/suppl/GSE3212_RAW.tar"
!Series_platform_id	"GPL80"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"SubSeries of: GSE5060"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA104805"

!Sample_title	"NS1_NS010112"	"NS2_NS010119"	"NS3_NS010823"	"NS4_NS010827"	"NS5_NS010926"	"S1_S010228"	"S2_S010403"	"S3_S010809"	"S4_S010926"	"S5_S5010928"
!Sample_geo_accession	"GSM71942"	"GSM71991"	"GSM72243"	"GSM72244"	"GSM72245"	"GSM72246"	"GSM72247"	"GSM72248"	"GSM72249"	"GSM72250"
!Sample_status	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"	"Public on Sep 26 2005"
!Sample_submission_date	"Aug 25 2005"	"Aug 25 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"
!Sample_last_update_date	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"	"Aug 26 2005"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"	"alveolar macrophage from bronchoalveolar lavage"	"alveolar macrophages from bronchoalveolar lavage"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"Gender: male"	"Gender: male"	"Gender: Male"	"Gender: Male"	"Gender: male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"
!Sample_characteristics_ch1	"Age: 40"	"Age: 34"	"Age: 57"	"Age: 25"	"Age: 31"	"Age: 32"	"Age: 34"	"Age: 38"	"Age: 37"	"Age: 25"
!Sample_characteristics_ch1	"Ethnicity: black"	"Ethnicity: white"	"Ethnicity: White"	"Ethnicity: Black"	"Ethnicity: White"	"Ethnicity: Hispanic"	"Ethnicity: White"	"Ethnicity: Black"	"Ethnicity: White"	"Ethnicity: White"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_description	"normal non-smoker"	"normal nonsmoker"	"normal non-smoker"	"normal non-smoker"	"normal non-smoker"	"normal smoker, 30 pack-yr"	"normal smoker, 14 pack-yr"	"normal smoker, 14 pack-yr"	"normal smoker, 20 pack-yr"	"normal smoker, 10 pack-yr"
!Sample_data_processing	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"	"MAS 5.0"
!Sample_platform_id	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"	"GPL80"
!Sample_contact_name	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"	"Yael,,Strulovici-Barel"
!Sample_contact_email	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"	"yas2003@med.cornell.edu"
!Sample_contact_laboratory	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"	"Crystal"
!Sample_contact_department	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"	"Department of Genetic Medicine"
!Sample_contact_institute	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"	"Weill Cornell Medical College"
!Sample_contact_address	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"	"1300 York Avenue"
!Sample_contact_city	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"	"New York"
!Sample_contact_state	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"	"NY"
!Sample_contact_zip/postal_code	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"	"10021"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71942/suppl/GSM71942.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71991/suppl/GSM71991.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72243/suppl/GSM72243.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72244/suppl/GSM72244.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72245/suppl/GSM72245.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72246/suppl/GSM72246.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72247/suppl/GSM72247.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72248/suppl/GSM72248.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72249/suppl/GSM72249.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72250/suppl/GSM72250.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71942/suppl/GSM71942.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM71nnn/GSM71991/suppl/GSM71991.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72243/suppl/GSM72243.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72244/suppl/GSM72244.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72245/suppl/GSM72245.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72246/suppl/GSM72246.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72247/suppl/GSM72247.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72248/suppl/GSM72248.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72249/suppl/GSM72249.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM72nnn/GSM72250/suppl/GSM72250.EXP.gz"
!Sample_data_row_count	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"	"7129"
!series_matrix_table_begin
"ID_REF"	"GSM71942"	"GSM71991"	"GSM72243"	"GSM72244"	"GSM72245"	"GSM72246"	"GSM72247"	"GSM72248"	"GSM72249"	"GSM72250"
"X62083_s_at"	17314.4	43120.9	12981.4	27084.1	52541.3	30328.9	7818	13252.7	35765.2	32584.9
"X62153_s_at"	1131.3	460.5	1210.8	1218.9	691.1	519.4	880.3	1219.9	1367.9	591.8
"X62320_at"	72535.9	60829.9	102794.5	7710.1	64118.7	52104.1	86252.1	78809	70214.3	58896.7
"X62429_s_at"	110.3	38.1	203.6	332.3	65.6	50.3	64	44	207.5	20.5
"X62466_at"	25683.3	59311.6	64300.2	1950.2	51183.8	32972.4	39320.1	36722.8	47087.5	36895.2
"X62515_s_at"	339.7	285.4	438.2	806.4	380.9	442	697.9	141.7	102.4	390.8
"X62534_s_at"	841.3	1019.6	1076	2032.4	1163.5	696.3	644.5	1705.4	1924	1369.6
"X62535_at"	2292.1	1302.4	1612.3	7105.8	1925.8	2210	2414.7	2682.2	1587.1	1779.5
"X62573_at"	293.4	286.8	262.7	336.2	429.4	115.4	290	311	145.6	206.1
"X62654_rna1_at"	69037.8	36819.7	41974.1	17870.1	40215.4	39594.8	67159	38706	37855.2	35410.4
"X62691_at"	44099.9	65206.7	82731.1	59759.1	69508.8	46286.4	43596.5	44890.7	53474.8	56630.4
"X62744_at"	25685.3	38182.1	61197.8	6243.6	39912.1	29382.7	31967.8	44403.7	43594.7	41209.7
"X62822_at"	129.7	80.8	74.5	808.1	58.7	58.7	46	71	77.3	44.2
"X62891_s_at"	97.6	89.6	115.7	175.5	124.1	142.9	168.1	99.6	141.9	104.4
"X63097_at"	35.3	54.3	172.4	98.6	33.5	126.5	19.7	78.5	103.6	78.7
"X63131_s_at"	377.9	447.7	182.9	373.2	64.6	172.8	442.3	198.9	111.7	206.9
"X63187_at"	842.3	3875.3	579.4	80145.6	471.6	815.2	178	608.5	455.6	368.1
"X63337_at"	510.4	718.5	478.9	1383.1	545	476.9	458.7	671.7	494.6	395.1
"X63359_at"	553	111.7	205.1	4076.7	139.9	753.7	512.5	479.4	372.6	150.4
"X63380_at"	299.4	790.2	861.8	394.7	205.7	451.3	330.7	285.7	185	138.2
"X63417_at"	1216.3	2900.2	784	1123.8	1451.2	1600.7	861	1306.8	889.7	1399.8
"X63422_at"	4696.8	3646.3	6127.6	4490	2392.6	2400.5	8190.8	3983.4	3843.4	3984.6
"X63454_at"	161.9	155	77.7	135.5	569.4	194.3	261.7	111.8	116	93
"X63468_at"	1569	585.4	1008.9	1326.9	859.7	1337.2	1369.3	1445.8	813.1	876.7
"X63469_at"	3564	2127.2	2957.3	3860.5	1777.1	3345.9	2873.2	2218	2746.5	2910.8
"X63522_s_at"	459.2	56.2	111.1	347.2	43.5	52.7	220.7	795.7	56.2	137.1
"X63527_at"	47634.6	68582.5	72239.5	47013.2	43893.7	33955.7	92972.8	42375.7	47135.1	48146.9
"X63546_at"	469.6	246.8	182.8	340.8	363.4	232.4	411.1	555	261.6	287.6
"X63563_at"	2236.7	1935.3	1322.4	3692.9	1733.5	1953.8	2233.7	3340.1	1758	1851.9
"X63575_s_at"	154.2	43.5	213.2	280.9	332	125.5	50.3	195.1	432.8	101.6
"X63578_rna1_at"	1107.8	1695.8	1649.1	849.3	1298	823.8	1932.3	1510.7	2169.3	2315.8
"X63597_at"	159.7	14.2	19.4	11.1	5.5	0.8	213.1	16.6	5.2	6.5
"X63629_at"	69.5	412.5	102.7	3243.5	171.8	199.4	352.1	312.5	125	62.2
"X63657_at"	582.9	367.6	695.3	650.7	564.1	366.5	323.6	1031.4	660	694.6
"X63679_at"	2626.6	2094.2	2978.2	2497.7	3304.8	4484.8	4519.5	5089	3557.8	5153.8
"X63692_at"	3586.8	1220.8	2019	3939.7	1472.8	1659.6	2408.3	2832.4	3472.2	1399.4
"X63717_at"	879.5	708.9	562.5	1212.7	719.3	749.6	645.2	553.2	672.6	736.1
"X63741_s_at"	54.8	404.7	718.4	23.4	2207.3	152.7	17.5	122.6	1317.2	604.3
"X63753_at"	3312.8	3544.6	2784.6	6606.7	4921.2	4163.3	1826.4	3685.7	3282.5	3488.2
"X63755_at"	274.9	191.1	813.5	479.2	219.4	252.8	396.2	261.4	296.4	202.5
"X63759_at"	86.7	155.8	232.7	33.2	88	27.5	47	178.4	53.3	9.2
"X64037_at"	1420.2	1210.7	1938.3	3459.5	1772.2	1652.1	2079.6	1861.3	1922.2	2617.8
"X64044_at"	753.2	525.8	471.5	638.3	763.1	230.6	1130.6	945.5	685.5	452.5
"X64072_s_at"	16367.8	13529.7	36865.1	682.8	10700.6	19205.2	37981.9	30580.1	24114.2	27445.4
"X64177_f_at"	108979.5	77796.6	6752.9	5220.6	11135.3	51177.4	72465.9	5610.1	6215.5	35706.8
"X64229_at"	736.1	936.5	810.2	528.8	866.5	814.7	776	1156.7	957.6	847.6
"X64269_at"	1003	1449.9	1200.2	2457.1	1351.1	1537.9	2455.6	1647.1	1426.1	1111.6
"X64330_at"	4886.4	2380	5357.5	6598.5	6037.2	5717.8	4208.3	6325.1	6462.7	5820.4
"X64364_at"	8035.9	5581.4	13113.3	7169.9	27810.9	9602.9	15342.9	21343.1	10908.3	14781.3
"X64559_at"	146.4	159.5	229	134.7	102.6	95.7	131.3	176.1	154.1	165.5
"X64594_at"	112.9	70.1	126.4	142.2	44.7	41.7	32.3	66.1	294.9	36.5
"X64624_s_at"	214	169.6	106.2	167.3	144.1	117.1	46.9	322.9	61.2	26.1
"X64643_at"	414.8	110.2	215.6	304.3	212.9	222.7	406.6	281.5	234.6	242.7
"X64707_at"	14088.8	14047.8	18569.3	27030.3	17754	8164.1	7452.5	15742.7	18330.1	14932.6
"X64728_at"	84.8	97.3	39.4	92.9	583.2	89.2	441.3	70.1	68.1	420.4
"X64810_at"	239.3	64.6	29.6	338	45.1	81	157.8	26.9	242.7	129
"X64838_at"	1990	2366.1	801.1	2653.5	2306.8	4606	1848.8	2064.2	961.5	2420.9
"X64877_at"	203.4	148.9	139	206.4	322.4	212.2	632.7	383.4	279.8	7
"X64877_s_at"	13.9	19.7	60.5	20.6	5.1	58.7	153.3	4.9	10.1	1.3
"X64878_at"	189	480.4	116.8	1777.5	112.9	156	395.8	275.3	314.1	76.1
"X64994_at"	217	370.4	407.7	82.8	215.1	218.6	243.7	426.1	230.7	128.7
"X65233_at"	86.8	19.7	125.1	146.7	85.3	8.3	145	143.7	99.5	1.4
"X65293_at"	67.4	144.8	106.2	67.9	74.6	68.7	255.4	353.4	489	249.9
"X65463_at"	3353.9	2654.5	1699.7	5142.8	2193.9	1980.4	5468.2	3799.1	3197.9	2410.8
"X65488_at"	2804.2	3546.2	3542.2	4163	3818.5	3657	2099.2	2835	2627.8	3471
"X65550_at"	153.6	296.7	50.3	43.3	70.6	116.3	56.2	63.1	277.3	191.9
"X65614_at"	1039	3434.1	846.8	28860	3167.2	2123.2	571.1	1332.4	1121.8	968.2
"X65633_at"	258.9	1131.4	219	167.4	191.9	181.8	1333.7	133.1	620.1	68.9
"X65644_at"	1196.7	2598.5	509	1103.6	1492.3	2365.1	610.1	632.7	386.2	453.6
"X65663_at"	27.1	44	41.3	69.1	35.1	11.4	51.1	52.6	12.6	78.2
"X65724_at"	1493.3	617	156.5	601.4	1620.3	381.2	430.6	241.5	164.5	263.8
"X65727_cds2_s_at"	53	1660.6	23.7	53926.2	71.9	298.4	178.4	57.2	73.7	29
"X65784_s_at"	4467.5	3182.2	2494	6615.7	2214.6	2993.9	4540.7	3504.6	3154.3	2491.4
"X65857_at"	97.4	604.8	170.8	655	396.8	214	216.8	138.9	182	241.2
"X65867_at"	2335.1	1369.8	2482.1	3264.3	1815.2	1809.7	3841.9	2707.1	2759.7	2056.1
"X65873_at"	1267.1	1446.1	1158.4	964.6	1243.2	1332.3	2022.3	1809.8	647.4	1336.9
"X65962_s_at"	688.9	298.6	550.3	2836.1	911.6	835.5	950.3	1401.4	1060.7	776.7
"X65965_s_at"	70440	103351.5	4808.8	1872.1	63683.1	67339.7	55803.1	2206.8	3714.9	10014.5
"X65977_at"	49.7	40.1	324.9	419.4	128	77.9	93.9	78.9	135	39.9
"X66079_at"	270.2	174.4	536.4	1622.3	621.9	818.7	1025.5	834.2	803.5	365.8
"X66087_at"	190.1	408.6	185	160.6	83.5	158.7	297.1	23.4	153.3	57.2
"X66113_s_at"	2479.2	1774.7	1260.2	3160.9	1534.7	1712.7	1852.1	1520.2	1694.7	1559.1
"X66114_rna1_at"	3863.3	1364.6	3371	2815.3	1857.6	656.3	7635.6	3478.7	2454.2	2601.1
"X66141_at"	685.1	560.2	208.9	1831.1	742.5	319	1680.2	922.5	1070.6	693.8
"X66142_s_at"	796.9	935.9	833.9	1215	682.5	181.1	626.7	1166.6	517.9	236.8
"X66171_at"	3019.9	882.5	3090.4	341.2	1816.6	1112.9	4720.2	3851.3	1979.8	2761.9
"X66276_s_at"	219.1	121.9	89.8	83.4	373.5	75.7	110	253.9	98.2	178.6
"X66358_at"	129.3	72.9	98.4	174.5	288.4	185.6	155.4	109.6	158	68.2
"X66360_at"	13.5	64	19.6	34	42.8	27.7	49.1	133.9	58.7	16.7
"X66362_at"	440.1	128	188.7	451.4	399.3	246.4	1044.4	399	118.3	267
"X66363_at"	2107.7	2040	1423.9	2761.4	1331.5	2497.8	2099	2340.9	1477.6	1918.7
"X66364_at"	3540.5	1671.4	3129.8	1994	1638.8	2401.7	3393.1	3841.9	2935.6	2298.5
"X66365_at"	162.5	172.2	111.9	192.1	84.7	205.8	774.9	128.8	86.1	78.8
"X66397_at"	1391.8	1306.7	1017.3	2746	1439	1604.2	650.3	2145.8	1180	1762
"X66401_cds1_at"	14375.9	8014	13345.8	3658.8	6294.1	6860.6	3751.5	5549.4	9097.1	6797.4
"X66403_at"	604.3	1049	1169.5	1071.9	974.8	595.4	1657.2	922.9	847.7	629.2
"X66417_at"	435.9	117	423.6	460.6	422.8	259.7	747	296.4	324.8	251.4
"X66436_at"	1270.4	1740	1018.6	1450.4	303.4	1061.8	1102.3	762.9	754.4	765.2
"X66503_at"	282.9	138.6	375.9	2034.3	260.1	473.4	443.9	758	322.8	483.9
"X66533_at"	253.4	121.9	11.2	361.7	42.6	50.1	62.5	180.1	187.7	62.4
"X66534_at"	347.8	32.9	158.3	391.5	123.5	148.3	65.7	198.3	172.1	17.6
"X66610_at"	52.7	252.2	198.5	238.8	44.4	143.5	91	66.7	80	67.2
"X66785_at"	3351.3	3421.4	3271.8	6969.2	2829	3520.4	3309.9	3431.9	2762.3	2459.5
"X66839_at"	406.4	150	454.1	585.4	387.2	419	797.5	360.7	336.7	112.2
"X66867_cds1_at"	1059.3	1026.4	854.7	1145.6	759.3	663.3	2313.5	1553.9	1170.8	915.1
"X66894_s_at"	759.4	239.8	795.6	1101.5	587.2	371.5	253.5	760.5	569.5	417
"X66899_at"	2780.7	5462.1	4907	4839.7	2536	3154.2	1746.1	3295.6	4730.7	3304.1
"X66922_at"	571.3	505.4	386.4	576.1	201.9	508.1	955.2	402.1	437.7	255.9
"X66945_at"	420	993.3	478.9	1900.3	515.5	441.5	159	251.8	1007.3	907.3
"X67081_at"	136.8	34.8	27.9	80.9	293.6	44.1	55.3	209.1	103.9	27.4
"X67098_at"	1559.4	176.7	496.5	3535.9	730.4	403	1341.6	1832.9	895.9	717.1
"X67155_at"	103.5	513	90.7	169.8	145.5	59.1	215	384.9	25.8	112.1
"X67235_s_at"	446.6	478.1	390.7	278.9	693	414.8	729.4	1826	1684.7	509.8
"X67247_rna1_at"	42771.2	48232.4	66662.7	54882.1	54034.3	37463.2	60336.1	45421.8	54206.8	54097.1
"X67318_at"	132	53.7	55.6	45.2	38.4	46	130.2	47.2	402.9	33.3
"X67325_at"	37297	47691.9	24720	4191	19699.7	22466.9	5831.1	2009.7	1465.7	3208
"X67337_at"	40.7	346.6	80	257.8	309.4	92	310.5	246.3	185.9	163.8
"X67491_f_at"	489.3	866.1	866.3	589.1	892.6	759.2	369.7	1220.4	1037.2	1199.3
"X67594_at"	336.1	441.8	132.7	171.9	419.1	502.2	819.9	217.2	396.6	181
"X67683_at"	2895.9	1502.9	1095.3	1536.7	1286.4	1694.5	1302.3	884.6	893.3	1327.4
"X67697_at"	694.2	339.4	418.5	340.9	377.2	206.6	593.3	344.4	294.6	253.5
"X67698_at"	46460.9	36136.6	42092.3	16993.3	23571.4	34075.6	54055.4	37409.9	34419.3	33951.4
"X67734_at"	1706.3	1508	1111.9	1781.8	1300.8	1677.8	1775.7	1456.7	479.5	1303.8
"X67951_at"	71821.9	69994.8	42452.4	92813.6	47255.1	42350	33389.7	41833.2	54027.5	46019.8
"X68090_s_at"	1141.1	1478.8	4620	49.6	2098.6	1115.1	1088.9	4946.4	2906.6	4848.8
"X68149_at"	1576.2	201.3	124	182.7	122.2	136.7	569.3	150.3	129.6	77.6
"X68194_at"	595.8	559.3	410.4	1950.3	915.6	777.6	395	659.4	717.1	528.4
"X68242_at"	133.9	259.2	111	283	181.3	133.4	291.7	166.8	87	79.9
"X68264_rna1_at"	39	156	252	121.1	56	46.5	440.5	107.9	184.4	55.1
"X68277_at"	9410.8	40784.5	28546.5	14093.3	63548	26517.8	5145.8	12623.8	35928	32485.3
"X68285_s_at"	1022.6	246.3	441.7	340.3	1436.9	1706.8	425.3	1313.3	826.7	1446.7
"X68314_at"	535.7	801.6	177.2	17904.3	317	681.2	1387.4	255	436.5	238.8
"X68486_at"	2856.4	2260.3	242.3	919.2	670.9	3316.2	899.7	471.3	244.8	624.4
"X68487_at"	2919.6	4213.1	45.1	2661.9	2791.7	4360.5	3494.1	1690	1597.8	4523.8
"X68505_s_at"	361.5	402.3	102.6	134.4	387.1	676.5	451.3	300.4	361.6	446.7
"X68560_at"	963.1	522.3	362.1	1315	744.4	627.6	636	781.9	413.4	648.6
"X68561_at"	245	406.5	193	799.2	446.1	269.7	116.7	561	292.4	254.2
"X68688_rna1_s_at"	1883.2	986.1	1004.1	965.5	991.3	992.4	665.3	1319.2	635.8	576.6
"X68733_rna1_at"	830.4	1312.1	855.6	1409.2	770.5	673.9	1256.9	1156.1	956	593.7
"X68742_at"	174.2	306.9	14.5	270.3	126.3	294.7	375.9	464.6	57.1	190.6
"X68836_at"	906.2	986	1464.9	696.6	1086.5	603.2	1709.4	2334.5	1004	1252.1
"X68985_s_at"	262.5	125.4	155.3	262.7	443.2	266.6	817.9	341.4	114.1	167.6
"X68994_at"	244.4	335.1	111.2	357.6	296.7	141.3	442.6	409.4	285.1	134.1
"X69089_at"	206.7	113.9	138.9	802.1	185.9	84.1	275.5	120.7	391.8	73.2
"X69090_at"	906.9	133.6	66.7	130.9	83.3	91.5	120.6	86.5	94	63.5
"X69111_at"	5265.8	3093.1	2400.8	1198.2	2547.7	1499.2	1805.4	1588.1	4526.5	3595.1
"X69115_at"	620	423.9	502.1	525.7	685.5	373.6	140.1	698.9	471.6	362.5
"X69116_s_at"	41.6	40.3	147.5	305.4	134.7	172.9	108	281	57.3	109.8
"X69141_at"	736.1	1666.4	4276.6	7132.7	4293	1009.3	1007.4	4461	3747.1	2124.6
"X69150_at"	59411.8	78676.8	85578.2	73564.7	79941.2	52111.5	105449.2	59509.8	51713.1	71459.5
"X69391_at"	20579.2	25185.2	35771.7	20891.3	27056.2	20838.5	32248.2	23505.4	23448.9	28641.6
"X69398_at"	521.9	405.6	48.2	589.8	30.1	174.5	450.2	20.8	81.1	7.5
"X69433_at"	1858.6	924.6	1807.1	5099.1	1668.5	1172.9	1627.9	2247.6	2754.1	2106.7
"X69550_at"	17981.4	14723.8	17791.6	6483.2	10821.7	18596.2	32295.1	21059.6	13486	15437.1
"X69636_at"	630.6	433.1	604.4	674.9	417.2	409.7	958	481.2	456.7	176.7
"X69654_at"	24466.4	24087	19977.2	27456.6	37703.9	16737.7	22416.8	20596	13835	37714.2
"X69699_at"	7784	4862.1	2605.4	4139.8	4342.9	3493.4	5761.4	5322.7	4814.8	3309.7
"X69819_at"	743.1	1414.9	1921.4	1164.1	1616	554.5	158.5	470.4	950.8	581.2
"X69838_at"	1329.2	1065.8	1621.3	2939.3	986.1	1147.9	1182.1	2736.7	1747.5	1311.6
